id,jid,material_class,vacancy_symbol,wyckoff,ef_eV,sk_bandgap_eV
JVASP-867_Cu_a_0,JVASP-867,3D,Cu,a_Cu,0.927000,0.000757
JVASP-816_Al_a_0,JVASP-816,3D,Al,a_Al,0.443400,0.002243
JVASP-987_Ru_c_0,JVASP-987,3D,Ru,c_Ru,2.711300,0.004358
JVASP-14601_Sn_b_0,JVASP-14601,3D,Sn,b_Sn,1.358000,0.000711
JVASP-14612_Zr_d_0,JVASP-14612,3D,Zr,d_Zr,2.026100,0.001381
JVASP-25104_Cl_f_0,JVASP-25104,3D,Cl,f_Cl,1.100200,0.002362
JVASP-25210_Te_a_0,JVASP-25210,3D,Te,a_Te,1.096900,0.002402
JVASP-25180_Ca_a_0,JVASP-25180,3D,Ca,a_Ca,1.176700,0.005146
JVASP-861_Cr_a_0,JVASP-861,3D,Cr,a_Cr,2.595400,0.003354
JVASP-984_Rh_b_0,JVASP-984,3D,Rh,b_Rh,1.799500,0.000691
JVASP-996_Sc_c_0,JVASP-996,3D,Sc,c_Sc,1.794000,0.001013
JVASP-11950_Al_a_0,JVASP-11950,3D,Al,a_Al,2.504500,0.001313
JVASP-11970_Al_a_0,JVASP-11970,3D,Al,a_Al,2.443800,0.000937
JVASP-13988_Cu_a_24,JVASP-13988,3D,Cu,a_Cu,0.213400,0.003679
JVASP-15000_Fe_b_27,JVASP-15000,3D,Fe,b_Fe,0.271500,0.000663
JVASP-19729_Al_b_0,JVASP-19729,3D,Al,b_Al,1.914400,0.003083
JVASP-20524_Ti_d_0,JVASP-20524,3D,Ti,d_Ti,1.647600,0.000703
JVASP-39_Al_b_0,JVASP-39,3D,Al,b_Al,8.554200,0.000229
JVASP-57_Se_f_18,JVASP-57,3D,Se,f_Se,2.177000,0.000114
JVASP-95_S_b_16,JVASP-95,3D,S,b_S,2.461100,2.008075
JVASP-96839_H_h_48,JVASP-96839,3D,H,h_H,1.226500,0.011026
JVASP-101250_O_c_8,JVASP-101250,3D,O,c_O,4.009700,0.002394
JVASP-102247_Mn_b_0,JVASP-102247,3D,Mn,b_Mn,7.060500,0.000087
JVASP-104988_Ni_a_0,JVASP-104988,3D,Ni,a_Ni,6.933000,0.000058
JVASP-107154_Mg_a_0,JVASP-107154,3D,Mg,a_Mg,9.163800,0.004097
JVASP-107386_Mn_a_0,JVASP-107386,3D,Mn,a_Mn,8.073300,0.001077
JVASP-12047_Co_a_0,JVASP-12047,3D,Co,a_Co,5.537300,0.000059
JVASP-12195_O_i_18,JVASP-12195,3D,O,i_O,1.697700,1.030123
JVASP-17252_Cr_b_0,JVASP-17252,3D,Cr,b_Cr,6.838100,0.000585
JVASP-18424_Cu_a_0,JVASP-18424,3D,Cu,a_Cu,5.256300,0.000692
JVASP-18430_O_c_8,JVASP-18430,3D,O,c_O,2.572200,0.000999
JVASP-18883_Co_a_0,JVASP-18883,3D,Co,a_Co,5.566300,0.000436
JVASP-22523_C_a_0,JVASP-22523,3D,C,a_C,9.214300,0.005907
JVASP-234_Ni_b_0,JVASP-234,3D,Ni,b_Ni,6.613800,0.000865
JVASP-240_Ni_a_0,JVASP-240,3D,Ni,a_Ni,6.627000,0.005226
JVASP-5308_Mn_a_0,JVASP-5308,3D,Mn,a_Mn,7.018500,0.000098
JVASP-60771_Co_a_0,JVASP-60771,3D,Co,a_Co,5.554700,0.000452
JVASP-8065_O_f_24,JVASP-8065,3D,O,f_O,4.527100,2.653093
JVASP-8247_O_c_8,JVASP-8247,3D,O,c_O,1.934600,0.942158
JVASP-8253_Co_b_9,JVASP-8253,3D,Co,b_Co,5.232200,0.000160
JVASP-8268_Co_a_0,JVASP-8268,3D,Co,a_Co,6.486500,0.000287
JVASP-8392_Ni_d_0,JVASP-8392,3D,Ni,d_Ni,6.613900,0.000299
JVASP-8642_O_c_8,JVASP-8642,3D,O,c_O,3.557200,0.000788
JVASP-92452_Co_a_0,JVASP-92452,3D,Co,a_Co,5.537800,0.000258
JVASP-93342_O_f_24,JVASP-93342,3D,O,f_O,4.530400,2.962389
JVASP-93460_O_g_24,JVASP-93460,3D,O,g_O,2.665100,0.000103
JVASP-93954_O_g_24,JVASP-93954,3D,O,g_O,2.687700,0.000108
JVASP-94296_O_d_36,JVASP-94296,3D,O,d_O,3.755300,7.111236
JVASP-94423_O_f_24,JVASP-94423,3D,O,f_O,3.685200,0.000365
JVASP-113_O_e_4,JVASP-113,3D,O,e_O,6.332500,0.779200
JVASP-11950_Ni_d_3,JVASP-11950,3D,Ni,d_Ni,1.911600,0.033914
JVASP-11959_Ni_h_12,JVASP-11959,3D,Ni,h_Ni,1.102600,0.001131
JVASP-11963_Al_d_8,JVASP-11963,3D,Al,d_Al,2.697700,0.000071
JVASP-11965_Co_d_21,JVASP-11965,3D,Co,d_Co,1.599000,0.002990
JVASP-11970_Co_b_8,JVASP-11970,3D,Co,b_Co,1.142400,0.000117
JVASP-11987_Mg_c_0,JVASP-11987,3D,Mg,c_Mg,0.843600,0.002596
JVASP-1300_Mg_a_0,JVASP-1300,3D,Mg,a_Mg,5.254600,0.003229
JVASP-1327_Al_a_0,JVASP-1327,3D,Al,a_Al,4.840900,0.003982
JVASP-13988_Al_e_0,JVASP-13988,3D,Al,e_Al,0.934900,0.010135
JVASP-14311_Fe_a_3,JVASP-14311,3D,Fe,a_Fe,1.296800,0.002251
JVASP-14639_Co_b_8,JVASP-14639,3D,Co,b_Co,1.142400,0.000116
JVASP-14739_Zr_d_0,JVASP-14739,3D,Zr,d_Zr,4.908900,0.001089
JVASP-14971_Ni_c_8,JVASP-14971,3D,Ni,c_Ni,1.168600,0.014608
JVASP-16660_Ti_i_0,JVASP-16660,3D,Ti,i_Ti,1.969700,0.000820
JVASP-16845_Cu_b_1,JVASP-16845,3D,Cu,b_Cu,1.021200,0.007366
JVASP-16852_Cu_a_4,JVASP-16852,3D,Cu,a_Cu,0.458200,0.000255
JVASP-17185_C_d_6,JVASP-17185,3D,C,d_C,0.791400,0.000797
JVASP-17422_Al_b_0,JVASP-17422,3D,Al,b_Al,2.452800,0.003092
JVASP-17864_P_b_4,JVASP-17864,3D,P,b_P,1.303700,0.003463
JVASP-18691_Cu_c_1,JVASP-18691,3D,Cu,c_Cu,1.492400,0.004407
JVASP-1954_Ag_a_0,JVASP-1954,3D,Ag,a_Ag,0.507200,0.000875
JVASP-19673_Fe_a_8,JVASP-19673,3D,Fe,a_Fe,1.415300,0.001611
JVASP-19829_Fe_f_6,JVASP-19829,3D,Fe,f_Fe,0.690100,0.000608
JVASP-19834_Al_a_6,JVASP-19834,3D,Al,a_Al,3.835500,0.000881
JVASP-20211_Al_d_8,JVASP-20211,3D,Al,d_Al,2.697700,0.000059
JVASP-20259_Al_k_1,JVASP-20259,3D,Al,k_Al,1.784300,0.000971
JVASP-20436_Ni_d_16,JVASP-20436,3D,Ni,d_Ni,1.724600,0.000495
JVASP-20472_Al_d_8,JVASP-20472,3D,Al,d_Al,2.697700,0.000067
JVASP-20491_Sm_a_0,JVASP-20491,3D,Sm,a_Sm,2.677600,0.038407
JVASP-20625_Zr_b_0,JVASP-20625,3D,Zr,b_Zr,1.686900,0.001639
JVASP-20638_Ni_c_2,JVASP-20638,3D,Ni,c_Ni,2.085300,0.006644
JVASP-26272_Ti_a_0,JVASP-26272,3D,Ti,a_Ti,2.067900,0.003295
JVASP-32_O_e_4,JVASP-32,3D,O,e_O,7.195600,2.504956
JVASP-37045_Ti_c_0,JVASP-37045,3D,Ti,c_Ti,2.249400,0.003701
JVASP-3717_Al_b_0,JVASP-3717,3D,Al,b_Al,6.511600,0.001769
JVASP-37615_Ti_b_2,JVASP-37615,3D,Ti,b_Ti,2.194100,0.001494
JVASP-37941_Al_h_0,JVASP-37941,3D,Al,h_Al,1.017600,0.003842
JVASP-37996_Al_a_0,JVASP-37996,3D,Al,a_Al,3.452000,0.000911
JVASP-38020_Al_h_4,JVASP-38020,3D,Al,h_Al,0.867000,0.002297
JVASP-4403_Al_a_0,JVASP-4403,3D,Al,a_Al,3.183400,0.001469
JVASP-54444_C_a_12,JVASP-54444,3D,C,a_C,1.566800,0.000720
JVASP-59544_C_c_14,JVASP-59544,3D,C,c_C,0.210400,0.000500
JVASP-7631_P_c_8,JVASP-7631,3D,P,c_P,3.037700,0.002673
JVASP-7844_N_c_8,JVASP-7844,3D,N,c_N,5.577100,0.002106
JVASP-7937_P_g_4,JVASP-7937,3D,P,g_P,3.126600,0.012669
JVASP-79797_Ni_c_4,JVASP-79797,3D,Ni,c_Ni,1.986200,0.002360
JVASP-8169_Ga_a_0,JVASP-8169,3D,Ga,a_Ga,6.421800,0.000274
JVASP-85876_La_a_0,JVASP-85876,3D,La,a_La,3.351800,0.001071
JVASP-86371_Al_i_1,JVASP-86371,3D,Al,i_Al,1.610000,0.001029
JVASP-96839_Al_b_3,JVASP-96839,3D,Al,b_Al,6.893300,0.001067
JVASP-27978_O_d_16,JVASP-27978,2D,O,d_O,3.496600,0.002454
JVASP-13526_Y_h_0,JVASP-13526,2D,Y,h_Y,11.450400,0.001239
JVASP-13600_Fe_c_4,JVASP-13600,2D,Fe,c_Fe,2.403700,0.004221
JVASP-19989_S_b_12,JVASP-19989,2D,S,b_S,2.039700,1.293648
JVASP-27780_Ti_d_6,JVASP-27780,2D,Ti,d_Ti,5.843200,0.019381
JVASP-27864_Te_d_18,JVASP-27864,2D,Te,d_Te,1.768900,0.002502
JVASP-60477_Ru_d_0,JVASP-60477,2D,Ru,d_Ru,1.610200,0.000455
JVASP-60525_Se_c_16,JVASP-60525,2D,Se,c_Se,9.478300,0.078089
JVASP-688_B_e_0,JVASP-688,2D,B,e_B,10.101300,0.016494
JVASP-5950_Sc_d_0,JVASP-5950,2D,Sc,d_Sc,2.354700,0.001624
JVASP-5983_P_h_0,JVASP-5983,2D,P,h_P,2.011200,0.008633
JVASP-762_Se_d_9,JVASP-762,2D,Se,d_Se,1.205000,0.141539
JVASP-789_Zr_a_0,JVASP-789,2D,Zr,a_Zr,7.321100,0.000924
JVASP-922_Mn_a_0,JVASP-922,3D,Mn,a_Mn,2.644700,0.000719
